99.575944	794.605719	28820.000000	377.284546	-0.097159	-0.001874
104.386844	794.605710	30110.000000	377.284550	-0.097159	-0.001874
103.617785	794.605709	33350.000000	377.284551	-0.097159	-0.001874
102.433066	794.605683	33680.000000	377.284563	-0.097159	-0.001874
105.216637	794.605669	35810.000000	377.284570	-0.097159	-0.001874
98.998965	794.605656	36900.000000	377.284576	-0.097159	-0.000587
101.523979	794.605631	37770.000000	377.284588	-0.097159	-0.001874
103.627483	794.605630	38890.000000	377.284588	-0.097159	-0.001874
102.116398	794.605614	38000.000000	377.284596	-0.097159	-0.001874
98.175869	794.605605	40620.000000	377.284600	-0.097159	-0.000587
99.768900	794.605570	40160.000000	377.284617	-0.097159	-0.001874
100.795662	794.605399	39040.000000	377.284698	-0.095872	-0.000587
102.853172	794.605371	34470.000000	377.284711	-0.097159	-0.001874
100.116039	794.605358	31040.000000	377.284718	-0.097159	-0.001874
100.455686	794.605303	27980.000000	377.284743	-0.095872	-0.001874
100.654690	794.605244	29110.000000	377.284771	-0.097159	-0.001874
99.405201	794.605185	39910.000000	377.284800	-0.097159	-0.001874
99.373680	794.605174	42460.000000	377.284805	-0.095872	-0.001874
100.936452	794.605136	44800.000000	377.284823	-0.095872	-0.000587
101.548920	794.605142	45370.000000	377.284820	-0.108748	-0.001874
99.457596	794.605124	45370.000000	377.284829	-0.090721	-0.001874
100.440843	794.605102	46340.000000	377.284839	-0.097159	-0.000587
100.731455	794.605028	45990.000000	377.284874	-0.097159	-0.001874
98.913938	794.605009	48100.000000	377.284883	-0.095872	-0.001874
97.903730	794.605005	47220.000000	377.284885	-0.099735	-0.000587
100.051316	794.604990	47220.000000	377.284892	-0.081708	-0.001874
101.527691	794.604991	47740.000000	377.284892	-0.095872	-0.001874
103.054600	794.604976	46450.000000	377.284899	-0.097159	-0.001874
99.862782	794.604952	49700.000000	377.284910	-0.097159	-0.000587
101.569180	794.604950	49330.000000	377.284911	-0.097159	-0.000587
101.491065	794.604920	48770.000000	377.284926	-0.097159	-0.000587
103.025531	794.604892	49790.000000	377.284939	-0.097159	-0.001874
102.915797	794.604885	50180.000000	377.284942	-0.097159	-0.000587
102.143551	794.604860	49440.000000	377.284954	-0.097159	-0.000587
102.518099	794.604844	50040.000000	377.284962	-0.097159	-0.001874
102.362492	794.604814	50000.000000	377.284976	-0.095872	-0.001874
102.078218	794.604793	48520.000000	377.284986	-0.097159	-0.000587
101.588753	794.604779	48280.000000	377.284992	-0.098447	-0.001874
102.149474	794.604731	49030.000000	377.285015	-0.097159	-0.001874
102.257712	794.604722	49450.000000	377.285019	-0.097159	-0.001874
101.771355	794.604663	48630.000000	377.285047	-0.097159	-0.001874
101.007493	794.604635	50700.000000	377.285061	-0.097159	-0.001874
100.964204	794.604605	49590.000000	377.285075	-0.095872	-0.001874
102.049444	794.604590	49100.000000	377.285082	-0.097159	-0.000587
101.579715	794.604558	50360.000000	377.285097	-0.097159	-0.000587
102.336714	794.604541	50590.000000	377.285105	-0.097159	-0.001874
102.836267	794.604523	49770.000000	377.285114	-0.097159	-0.001874
101.793137	794.604437	48640.000000	377.285155	-0.097159	-0.000587
100.889243	794.604373	49160.000000	377.285185	-0.095872	-0.001874
101.883104	794.604338	49180.000000	377.285202	-0.097159	-0.000587
101.430311	794.604315	48870.000000	377.285213	-0.097159	-0.001874
101.559501	794.604293	49680.000000	377.285223	-0.097159	-0.001874
101.872928	794.604290	48330.000000	377.285225	-0.097159	-0.001874
100.649966	794.604262	48800.000000	377.285238	-0.097159	-0.001874
101.900650	794.604248	47600.000000	377.285245	-0.097159	-0.001874
101.623081	794.604228	48270.000000	377.285254	-0.097159	-0.001874
99.825809	794.604218	48860.000000	377.285259	-0.097159	-0.001874
