120.808976	822.470884	0.000000	364.502214	0.186121	0.150067
120.035383	822.470934	80.000000	364.502192	0.186121	0.151355
123.655097	822.470905	20.000000	364.502204	0.187409	0.150067
119.853049	822.470963	10.000000	364.502179	0.187409	0.150067
116.238974	822.471012	0.000000	364.502157	0.186121	0.150067
118.580410	822.471108	0.000000	364.502114	0.187409	0.150067
117.716116	822.471168	30.000000	364.502088	0.187409	0.150067
114.895561	822.471348	0.000000	364.502008	0.187409	0.150067
117.342390	822.471543	20.000000	364.501922	0.187409	0.150067
116.926969	822.471599	0.000000	364.501897	0.187409	0.150067
117.840547	822.471544	0.000000	364.501921	0.187409	0.150067
117.122196	822.471115	10.000000	364.502111	0.186121	0.150067
115.687431	822.471236	0.000000	364.502058	0.186121	0.150067
118.010150	822.471112	10.000000	364.502113	0.186121	0.150067
118.988722	822.471028	0.000000	364.502150	0.187409	0.150067
113.048555	822.470943	0.000000	364.502188	0.186121	0.150067
119.024964	822.470940	10.000000	364.502189	0.187409	0.150067
111.635330	822.470912	0.000000	364.502201	0.187409	0.150067
117.462041	822.470867	0.000000	364.502221	0.187409	0.150067
118.417733	-3.000000	0.000000	-99930.819333	0.186121	0.150067
117.180788	822.470866	30.000000	364.502222	0.186121	0.150067
113.339772	-3.000000	10.000000	-99930.819333	0.186121	0.150067
115.691999	822.470322	30.000000	364.502463	0.186121	0.150067
113.196302	822.470333	10.000000	364.502458	0.186121	0.150067
117.631929	822.470242	0.000000	364.502498	0.186121	0.150067
116.806396	822.470255	20.000000	364.502493	0.186121	0.150067
115.057869	822.470192	0.000000	364.502520	0.186121	0.150067
115.967910	822.470088	10.000000	364.502567	0.186121	0.150067
115.381698	822.469965	0.000000	364.502621	0.186121	0.148779
115.355947	822.469767	20.000000	364.502709	0.186121	0.150067
115.440148	822.469765	30.000000	364.502710	0.186121	0.150067
117.474435	822.469681	70.000000	364.502747	0.186121	0.150067
112.046495	822.469519	100.000000	364.502819	0.184833	0.150067
115.029596	822.469554	140.000000	364.502803	0.184833	0.148779
117.067542	822.469508	200.000000	364.502823	0.184833	0.148779
115.335858	822.469417	190.000000	364.502864	0.184833	0.148779
113.770109	822.469228	200.000000	364.502948	0.186121	0.150067
110.235696	822.469236	1240.000000	364.502944	0.184833	0.148779
111.581079	822.469214	320.000000	364.502954	0.186121	0.148779
113.625174	822.469006	670.000000	364.503046	0.184833	0.148779
114.584098	822.468920	720.000000	364.503084	0.184833	0.148779
112.729878	822.468977	790.000000	364.503059	0.184833	0.148779
111.568752	822.468734	790.000000	364.503167	0.184833	0.148779
114.416517	822.468734	900.000000	364.503166	0.184833	0.148779
113.545316	822.468641	830.000000	364.503208	0.184833	0.148779
113.150710	822.468568	810.000000	364.503240	0.184833	0.148779
114.312612	822.468454	730.000000	364.503291	0.184833	0.148779
111.567376	822.468452	470.000000	364.503291	0.183546	0.148779
111.748141	822.468421	540.000000	364.503305	0.184833	0.148779
110.418322	822.468212	430.000000	364.503398	0.184833	0.148779
109.452365	822.468122	190.000000	364.503438	0.183546	0.148779
110.958579	822.468035	180.000000	364.503477	0.184833	0.148779
111.192461	822.467858	90.000000	364.503555	0.184833	0.148779
