201.901011	822.468729	4358.000000	364.503169	-0.001874
205.887546	822.468699	4140.000000	364.503182	-0.001874
208.406268	822.468645	3676.000000	364.503206	-0.001874
211.442195	822.468607	3782.000000	364.503223	-0.000587
210.985650	822.468585	3370.000000	364.503233	-0.001874
210.578406	822.468546	3216.000000	364.503250	-0.001874
214.226969	822.468522	2824.000000	364.503260	-0.001874
207.217688	822.468488	2940.000000	364.503276	-0.001874
210.388862	822.468486	3100.000000	364.503277	-0.001874
202.422984	822.468482	3616.000000	364.503278	-0.001874
205.104626	822.468447	3652.000000	364.503294	-0.001874
205.626965	822.468415	3162.000000	364.503308	-0.000587
204.418024	822.468408	3156.000000	364.503311	-0.001874
208.984795	822.468392	3096.000000	364.503318	-0.001874
211.982313	822.468331	2480.000000	364.503345	-0.000587
209.449702	822.468295	2244.000000	364.503361	-0.001874
214.158579	822.468254	1772.000000	364.503379	-0.001874
213.648029	822.468219	1746.000000	364.503395	-0.001874
215.019471	822.468188	1454.000000	364.503408	-0.001874
215.829871	822.468158	1380.000000	364.503422	-0.001874
212.618178	822.468135	1280.000000	364.503432	-0.001874
214.083900	822.468127	1162.000000	364.503436	-0.001874
205.947341	822.468126	1192.000000	364.503436	-0.001874
209.642651	822.468118	1192.000000	364.503440	-0.001874
208.972274	822.468085	904.000000	364.503454	-0.000587
209.054514	822.468064	790.000000	364.503464	-0.001874
211.010913	822.468035	644.000000	364.503476	-0.001874
209.055329	822.467981	580.000000	364.503500	-0.001874
214.954296	822.467937	528.000000	364.503520	-0.001874
211.707381	822.467905	484.000000	364.503534	-0.001874
211.899022	822.467881	486.000000	364.503545	-0.001874
208.281528	822.467877	474.000000	364.503547	-0.001874
